"";"id";"X";"Y";"arret";"ligne";"ville"
"14173";11341074;"2.21026352890081";"48.905550714644";"UNIVERSITE PARIS X";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"NANTERRE"
"14174";11340190;"2.19356521468243";"48.8949628991136";"JULES QUENTIN";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"NANTERRE"
"14175";11341073;"2.20687451036565";"48.9033272449048";"JEAN BAILLET";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"NANTERRE"
"14176";11341078;"2.22399102812381";"48.9122059804226";"HOPITAL DE NANTERRE";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"NANTERRE"
"14177";11341046;"2.25698307976736";"48.9235833151777";"RHIN ET DANUBE";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"COLOMBES"
"14178";11341080;"2.23280550848361";"48.9157728857808";"COLBERT";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"COLOMBES"
"14179";11341043;"2.26720939248936";"48.9250456427168";"GRAMME";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"COLOMBES"
"14180";11341106;"2.23708350433554";"48.9176368642018";"ECOLES DU PETIT COLOMBES";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"COLOMBES"
"14181";11341117;"2.19692432044378";"48.897752918847";"FAIDHERBE";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"NANTERRE"
"14182";11341053;"2.25966976199611";"48.9235491452843";"GARE DE COLOMBES";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"COLOMBES"
"14183";11341082;"2.24352863370643";"48.9202752883756";"EGALITE";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"COLOMBES"
"14184";11447337;"2.27413481757458";"48.9272872520238";"QUATRE ROUTES - LA REDOUTE";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"ASNIERES-SUR-SEINE"
"14185";11341057;"2.27799356815381";"48.9281609617165";"FREYCINET";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"ASNIERES-SUR-SEINE"
"14186";11341116;"2.19817551666493";"48.8988148676895";"HOCHE";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"NANTERRE"
"14187";11341056;"2.27508959026438";"48.9272338319492";"QUATRE ROUTES";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"ASNIERES-SUR-SEINE"
"14188";11341111;"2.21604847231075";"48.9094301623455";"LES SAULES";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"NANTERRE"
"14189";11447341;"2.22633406165268";"48.9132057429925";"VICTOR BASCH";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"COLOMBES"
"14190";11341077;"2.21965923141034";"48.9104223534573";"LES ORMES";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"NANTERRE"
"14191";11447335;"2.19430052439867";"48.8952244109631";"NANTERRE-VILLE RER - FAIDHERBE";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"NANTERRE"
"14192";11341052;"2.25771991615678";"48.923323187431";"RHIN ET DANUBE";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"COLOMBES"
"14193";11341072;"2.2001381442711";"48.8989159996838";"HOCHE";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"NANTERRE"
"14194";11447339;"2.20975820307546";"48.9059186457535";"UNIVERSITE PARIS X";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"NANTERRE"
"14195";11447334;"2.196099298525";"48.8953793362856";"NANTERRE-VILLE RER";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"NANTERRE"
"14196";11341042;"2.27656158733889";"48.9280703726469";"FREYCINET";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"ASNIERES-SUR-SEINE"
"14197";11341044;"2.2646324858916";"48.9245498203112";"BEAUSEJOUR";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"COLOMBES"
"14198";11341075;"2.2134487218215";"48.9076121049757";"PONT DE ROUEN";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"NANTERRE"
"14199";11341113;"2.21331088196868";"48.908241056385";"PONT DE ROUEN";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"NANTERRE"
"14200";11341105;"2.24246563498934";"48.9199059824821";"EGALITE";"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";"COLOMBES"
"14201";NA;NA;NA;NA;"378 (LES COURTILLES-METRO/NANTERRE-VILLE RER)";NA
"14202";11341619;"2.24405331256198";"48.7726648292231";"AVENUE GALILEE";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"LE PLESSIS-ROBINSON"
"14203";11345331;"2.29138492887564";"48.7610799098883";"CARREFOUR DE L'EUROPE";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"ANTONY"
"14204";11345329;"2.26572616839388";"48.7646175442026";"GENERAL DUVAL";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14205";11342057;"2.2552141618202";"48.7660758144322";"FRANCIS DE PRESSENSE";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14206";11488856;"2.28299548191643";"48.7623167369485";"CARREFOUR DU 19 MARS 1962";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14207";11337708;"2.22484265558576";"48.7836315638121";"DE LATTRE DE TASSIGNY";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"VELIZY-VILLACOUBLAY"
"14208";11488857;"2.30080585894869";"48.7617213275129";"PARC DE SCEAUX - SOUS-PREFECTURE";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"ANTONY"
"14209";11341618;"2.2489396701425";"48.7699361912177";"FERME DE MALABRY";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14210";11341605;"2.2392081201688";"48.7749259176603";"LA BOURSIDIERE";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"LE PLESSIS-ROBINSON"
"14211";11341620;"2.23932971197527";"48.7753484550085";"LA BOURSIDIERE";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"LE PLESSIS-ROBINSON"
"14212";11345335;"2.29018822164426";"48.7614569430802";"CARREFOUR DE L'EUROPE";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14213";11345327;"2.21665669946581";"48.782841592017";"VELIZY 2";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"VELIZY-VILLACOUBLAY"
"14214";11488859;"2.30088706550056";"48.7622426628437";"PARC DE SCEAUX - SOUS-PREFECTURE";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"ANTONY"
"14215";11342112;"2.27960959345532";"48.7628903824676";"LA BRIAUDE";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14216";11337694;"2.2246905129619";"48.7847998550736";"DE LATTRE DE TASSIGNY";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"MEUDON"
"14217";11342113;"2.27370812125729";"48.7637142802933";"LES VALLEES";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14218";11488855;"2.25964759657852";"48.7653956960978";"BUTTE ROUGE - CITE JARDINS";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14219";11342114;"2.27142360298689";"48.7640545851422";"PRESIDENT ALLENDE";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14220";11341622;"2.22635543166693";"48.782194908465";"AVENUE DE LA SYGRIE";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"MEUDON"
"14221";11477302;"2.26106157353908";"48.7654145867942";"BUTTE ROUGE - CITE JARDINS";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14222";11488860;"2.28318571441127";"48.7624156928211";"CARREFOUR DU 19 MARS 1962";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14223";11337695;"2.21979180446043";"48.785792781326";"EUROPE NORD";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"VELIZY-VILLACOUBLAY"
"14224";11337707;"2.2156614677218";"48.78385621939";"LATECOERE";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"VELIZY-VILLACOUBLAY"
"14225";11342097;"2.25055993207188";"48.7686341142097";"CYRANO DE BERGERAC";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14226";11342117;"2.25096769374715";"48.7687242914976";"CYRANO DE BERGERAC";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14227";11341606;"2.24699390318546";"48.7707077031164";"FERME DE MALABRY";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14228";11342053;"2.26580748476261";"48.7648063430889";"GENERAL DUVAL";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14229";11341603;"2.22646538650144";"48.7816557322196";"AVENUE DE LA SYGRIE";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"VELIZY-VILLACOUBLAY"
"14230";11342099;"2.2793378731322";"48.7627194763803";"LA BRIAUDE";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14231";11342116;"2.255472223925";"48.7662467658458";"FRANCIS DE PRESSENSE";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14232";11468619;"2.22998311561731";"48.7773896593048";"ROND-POINT DU PETIT CLAMART";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CLAMART"
"14233";11468614;"2.22957480070861";"48.7775510744775";"ROND-POINT DU PETIT CLAMART";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CLAMART"
"14234";11342098;"2.27349080987861";"48.7635344019104";"LES VALLEES";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"CHATENAY-MALABRY"
"14235";11488858;"2.30374201700356";"48.7623603472455";"LA CROIX DE BERNY RER";"379 (LA CROIX DE BERNY RER/VELIZY 2)";"ANTONY"
"14419";11336585;"2.34909051498589";"48.8564664645516";"CHATELET";"38 (/CHATELET)";"PARIS-04EME"
"14420";11345338;"2.32929092981564";"48.8304748543413";"MOUTON - DUVERNET";"38 (/CHATELET)";"PARIS-14EME"
"14421";11336214;"2.34027772460869";"48.8460415469266";"LUXEMBOURG";"38 (/CHATELET)";"PARIS-05EME"
"14422";11336352;"2.33892952864147";"48.8435520308104";"AUGUSTE COMTE";"38 (/CHATELET)";"PARIS-05EME"
"14423";11345339;"2.3308562312149";"48.832272471957";"DENFERT-ROCHEREAU - DAGUERRE";"38 (/CHATELET)";"PARIS-14EME"
"14424";11345342;"2.33676451777891";"48.8392559958238";"OBSERVATOIRE - PORT ROYAL";"38 (/CHATELET)";"PARIS-14EME"
"14425";11336353;"2.34255222975036";"48.8500678652945";"LES ECOLES";"38 (/CHATELET)";"PARIS-05EME"
"14426";11336351;"2.33805803662143";"48.8419522588905";"VAL DE GRACE";"38 (/CHATELET)";"PARIS-05EME"
"14427";11342484;"2.34610752886951";"48.855343293887";"CITE - PALAIS DE JUSTICE";"38 (/CHATELET)";"PARIS-04EME"
"14428";11345340;"2.33381019626679";"48.8354542037477";"DENFERT-ROCHEREAU - ARAGO";"38 (/CHATELET)";"PARIS-14EME"
"14429";11343775;"2.32665059232275";"48.8273829024511";"ALESIA - GENERAL LECLERC";"38 (/CHATELET)";"PARIS-14EME"
"14430";11336267;"2.34383264753499";"48.8523506194006";"SAINT-MICHEL - SAINT-GERMAIN";"38 (/CHATELET)";"PARIS-05EME"
"14431";11345341;"2.33553918471577";"48.8372517572036";"HOPITAL SAINT-VINCENT DE PAUL";"38 (/CHATELET)";"PARIS-14EME"
"14432";11345337;"2.32659700073405";"48.8232036357543";"PORTE D'ORLEANS";"38 (/CHATELET)";"PARIS-14EME"
"14433";11345346;"2.35740496003199";"48.8724359150373";"MAIRIE DU 10E";"38 (PORTE D'ORLEANS/)";"PARIS-10EME"
"14434";11345350;"2.33514434471197";"48.8373596017445";"HOPITAL SAINT-VINCENT DE PAUL";"38 (PORTE D'ORLEANS/)";"PARIS-14EME"
"14435";11345354;"2.3279025879169";"48.8293153495368";"ALESIA - MAINE";"38 (PORTE D'ORLEANS/)";"PARIS-14EME"
"14436";11336110;"2.35280998972847";"48.8604564511262";"CENTRE GEORGES POMPIDOU";"38 (PORTE D'ORLEANS/)";"PARIS-04EME"
"14437";11343826;"2.32673308130194";"48.8233654259992";"PORTE D'ORLEANS";"38 (PORTE D'ORLEANS/)";"PARIS-14EME"
"14438";11345008;"2.3563313089129";"48.8796798481428";"LA FAYETTE - DUNKERQUE";"38 (PORTE D'ORLEANS/)";"PARIS-10EME"
"14439";11492454;"2.35392864625042";"48.8658217688776";"REAUMUR - ARTS ET METIERS";"38 (PORTE D'ORLEANS/)";"PARIS-03EME"
"14440";11336308;"2.34210279698523";"48.8497892725147";"LES ECOLES";"38 (PORTE D'ORLEANS/)";"PARIS-06EME"
"14441";11336307;"2.3487230057696";"48.8575180298427";"CHATELET";"38 (PORTE D'ORLEANS/)";"PARIS-04EME"
"14442";11345344;"2.35736553753736";"48.876174640029";"GARE DE L'EST";"38 (PORTE D'ORLEANS/)";"PARIS-10EME"
"14443";11342459;"2.34339685812339";"48.8525034295558";"SAINT-MICHEL - SAINT-GERMAIN";"38 (PORTE D'ORLEANS/)";"PARIS-06EME"
"14444";11345351;"2.33351066256066";"48.8356429340142";"DENFERT-ROCHEREAU - ARAGO";"38 (PORTE D'ORLEANS/)";"PARIS-14EME"
"14445";11336190;"2.34020967433719";"48.8466796616697";"LUXEMBOURG";"38 (PORTE D'ORLEANS/)";"PARIS-06EME"
"14446";11345349;"2.33642411272793";"48.8402805752508";"OBSERVATOIRE - PORT ROYAL";"38 (PORTE D'ORLEANS/)";"PARIS-06EME"
"14447";11345347;"2.35424107213917";"48.8630985498798";"GRENIER SAINT-LAZARE - QUARTIER DE L'HORLOGE";"38 (PORTE D'ORLEANS/)";"PARIS-03EME"
"14448";11336239;"2.3552919364653";"48.8688053720845";"PORTE SAINT-MARTIN";"38 (PORTE D'ORLEANS/)";"PARIS-10EME"
"14449";11345353;"2.32988974800787";"48.8316342956597";"MOUTON - DUVERNET";"38 (PORTE D'ORLEANS/)";"PARIS-14EME"
"14450";11345348;"2.35091586653437";"48.8574638739412";"HOTEL DE VILLE DE PARIS_4E__ARRONDISSEMENT";"38 (PORTE D'ORLEANS/)";"PARIS-04EME"
"14451";11336309;"2.33887508048973";"48.8441452082646";"AUGUSTE COMTE";"38 (PORTE D'ORLEANS/)";"PARIS-06EME"
"14452";11343824;"2.32626954884415";"48.8268885473337";"ALESIA - GENERAL LECLERC";"38 (PORTE D'ORLEANS/)";"PARIS-14EME"
"14453";11345343;"2.35641330173388";"48.8803179305751";"GARE DU NORD";"38 (PORTE D'ORLEANS/)";"PARIS-10EME"
"14454";11345352;"2.33189064042753";"48.8345284110055";"DENFERT-ROCHEREAU";"38 (PORTE D'ORLEANS/)";"PARIS-14EME"
"14455";11342458;"2.34576705378764";"48.8554601554539";"CITE - PALAIS DE JUSTICE";"38 (PORTE D'ORLEANS/)";"PARIS-01ER"
"14456";11345345;"2.35830482167847";"48.8740624628229";"MAGENTA - SAINT-MARTIN";"38 (PORTE D'ORLEANS/)";"PARIS-10EME"
"14457";11336310;"2.33774486394975";"48.842078086143";"VAL DE GRACE";"38 (PORTE D'ORLEANS/)";"PARIS-06EME"
"14458";11343824;"2.32626954884415";"48.8268885473337";"ALESIA - GENERAL LECLERC";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-14EME"
"14459";11336308;"2.34210279698523";"48.8497892725147";"LES ECOLES";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-06EME"
"14460";11336239;"2.3552919364653";"48.8688053720845";"PORTE SAINT-MARTIN";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-10EME"
"14461";11343775;"2.32665059232275";"48.8273829024511";"ALESIA - GENERAL LECLERC";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-14EME"
"14462";11345343;"2.35641330173388";"48.8803179305751";"GARE DU NORD";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-10EME"
"14463";11336309;"2.33887508048973";"48.8441452082646";"AUGUSTE COMTE";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-06EME"
"14464";11342459;"2.34339685812339";"48.8525034295558";"SAINT-MICHEL - SAINT-GERMAIN";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-06EME"
"14465";11342458;"2.34576705378764";"48.8554601554539";"CITE - PALAIS DE JUSTICE";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-01ER"
"14466";11345351;"2.33351066256066";"48.8356429340142";"DENFERT-ROCHEREAU - ARAGO";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-14EME"
"14467";11345349;"2.33642411272793";"48.8402805752508";"OBSERVATOIRE - PORT ROYAL";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-06EME"
"14468";11345353;"2.32988974800787";"48.8316342956597";"MOUTON - DUVERNET";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-14EME"
"14469";11345347;"2.35424107213917";"48.8630985498798";"GRENIER SAINT-LAZARE - QUARTIER DE L'HORLOGE";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-03EME"
"14470";11345338;"2.32929092981564";"48.8304748543413";"MOUTON - DUVERNET";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-14EME"
"14471";11336353;"2.34255222975036";"48.8500678652945";"LES ECOLES";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-05EME"
"14472";11343825;"2.32659700073405";"48.8232036357543";"PORTE D'ORLEANS";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-14EME"
"14473";11345344;"2.35736553753736";"48.876174640029";"GARE DE L'EST";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-10EME"
"14474";11345355;"2.3495273524964";"48.8606725322957";"LES HALLES - CENTRE GEORGES POMPIDOU";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-04EME"
"14475";11345354;"2.3279025879169";"48.8293153495368";"ALESIA - MAINE";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-14EME"
"14476";11345008;"2.3563313089129";"48.8796798481428";"LA FAYETTE - DUNKERQUE";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-10EME"
"14477";11336110;"2.35280998972847";"48.8604564511262";"CENTRE GEORGES POMPIDOU";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-04EME"
"14478";11336437;"2.3480965489812";"48.8578955603681";"CHATELET";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-04EME"
"14479";11345358;"2.35386133961613";"48.8683382381217";"STRASBOURG - SAINT-DENIS";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-03EME"
"14480";11345342;"2.33676451777891";"48.8392559958238";"OBSERVATOIRE - PORT ROYAL";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-14EME"
"14481";11336020;"2.35771947808414";"48.875374710696";"GARE DE L'EST";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-10EME"
"14482";11345340;"2.33381019626679";"48.8354542037477";"DENFERT-ROCHEREAU - ARAGO";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-14EME"
"14483";11345357;"2.3524574269996";"48.86586690255";"REAUMUR - SEBASTOPOL";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-03EME"
"14484";11336351;"2.33805803662143";"48.8419522588905";"VAL DE GRACE";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-05EME"
"14485";11345339;"2.3308562312149";"48.832272471957";"DENFERT-ROCHEREAU - DAGUERRE";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-14EME"
"14486";11336310;"2.33774486394975";"48.842078086143";"VAL DE GRACE";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-06EME"
"14487";11345356;"2.35151702219137";"48.8642313172613";"TURBIGO - ETIENNE MARCEL";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-03EME"
"14488";11337299;"2.35653501276338";"48.8778284375409";"VALENCIENNES";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-10EME"
"14489";11345352;"2.33189064042753";"48.8345284110055";"DENFERT-ROCHEREAU";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-14EME"
"14490";11344279;"2.3581581136544";"48.8819083811668";"GARE DU NORD";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-10EME"
"14491";11345337;"2.32659700073405";"48.8232036357543";"PORTE D'ORLEANS";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-14EME"
"14492";11336270;"2.35608337089443";"48.8723372707305";"CHATEAU D'EAU";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-10EME"
"14493";11336307;"2.3487230057696";"48.8575180298427";"CHATELET";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-04EME"
"14494";11336190;"2.34020967433719";"48.8466796616697";"LUXEMBOURG";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-06EME"
"14495";11345345;"2.35830482167847";"48.8740624628229";"MAGENTA - SAINT-MARTIN";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-10EME"
"14496";11336267;"2.34383264753499";"48.8523506194006";"SAINT-MICHEL - SAINT-GERMAIN";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-05EME"
"14497";11336214;"2.34027772460869";"48.8460415469266";"LUXEMBOURG";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-05EME"
"14498";11345346;"2.35740496003199";"48.8724359150373";"MAIRIE DU 10E";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-10EME"
"14499";11345341;"2.33553918471577";"48.8372517572036";"HOPITAL SAINT-VINCENT DE PAUL";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-14EME"
"14500";11342484;"2.34610752886951";"48.855343293887";"CITE - PALAIS DE JUSTICE";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-04EME"
"14501";11345350;"2.33514434471197";"48.8373596017445";"HOPITAL SAINT-VINCENT DE PAUL";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-14EME"
"14502";11345348;"2.35091586653437";"48.8574638739412";"HOTEL DE VILLE DE PARIS_4E__ARRONDISSEMENT";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-04EME"
"14503";11492454;"2.35392864625042";"48.8658217688776";"REAUMUR - ARTS ET METIERS";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-03EME"
"14504";11336352;"2.33892952864147";"48.8435520308104";"AUGUSTE COMTE";"38 (PORTE D'ORLEANS/GARE DU NORD)";"PARIS-05EME"
"14276";11343872;"2.37147096956635";"48.6953790207132";"OBSERVATOIRE CAMILLE FLAMMARION";"385 (/PYRAMIDE DE JUVISY)";"JUVISY-SUR-ORGE"
"14277";11345360;"2.3759097790626";"48.6938136456878";"RASPAIL";"385 (/PYRAMIDE DE JUVISY)";"JUVISY-SUR-ORGE"
"14278";11345359;"2.38178612229844";"48.6906476012974";"JUVISY RER";"385 (/PYRAMIDE DE JUVISY)";"JUVISY-SUR-ORGE"
"14279";11345362;"2.37271918618536";"48.6939854248055";"THIERS";"385 (/PYRAMIDE DE JUVISY)";"JUVISY-SUR-ORGE"
"14280";11345361;"2.37460593385873";"48.6932477821657";"PARC DES GROTTES";"385 (/PYRAMIDE DE JUVISY)";"JUVISY-SUR-ORGE"
"14281";11336807;"2.37613943415179";"48.6922585447174";"MARCHE DE JUVISY";"385 (/PYRAMIDE DE JUVISY)";"JUVISY-SUR-ORGE"
"14282";11336812;"2.37202971799367";"48.6984529467872";"PYRAMIDE DE JUVISY";"385 (/PYRAMIDE DE JUVISY)";"ATHIS-MONS"
"14299";11345386;"2.34480228659599";"48.6837075048078";"GOUNOD";"385 (/TOULOUSE-LAUTREC)";"SAVIGNY-SUR-ORGE"
"14300";11345388;"2.35052888774843";"48.6759228067884";"GARE DE SAVIGNY-SUR-ORGE RER";"385 (/TOULOUSE-LAUTREC)";"SAVIGNY-SUR-ORGE"
"14301";11345392;"2.33882905882506";"48.6740359097011";"UTRILLO";"385 (/TOULOUSE-LAUTREC)";"SAVIGNY-SUR-ORGE"
"14302";11343872;"2.37147096956635";"48.6953790207132";"OBSERVATOIRE CAMILLE FLAMMARION";"385 (/TOULOUSE-LAUTREC)";"JUVISY-SUR-ORGE"
"14303";11345387;"2.34307789808514";"48.6802919098351";"BRIAND - SALENGRO";"385 (/TOULOUSE-LAUTREC)";"SAVIGNY-SUR-ORGE"
"14304";11345359;"2.38178612229844";"48.6906476012974";"JUVISY RER";"385 (/TOULOUSE-LAUTREC)";"JUVISY-SUR-ORGE"
"14305";11345390;"2.34485502710219";"48.67303792855";"BILLOIR";"385 (/TOULOUSE-LAUTREC)";"SAVIGNY-SUR-ORGE"
"14306";11336807;"2.37613943415179";"48.6922585447174";"MARCHE DE JUVISY";"385 (/TOULOUSE-LAUTREC)";"JUVISY-SUR-ORGE"
"14307";11345361;"2.37460593385873";"48.6932477821657";"PARC DES GROTTES";"385 (/TOULOUSE-LAUTREC)";"JUVISY-SUR-ORGE"
"14308";11345382;"2.36243967614121";"48.6912645074554";"TOURTERELLES";"385 (/TOULOUSE-LAUTREC)";"SAVIGNY-SUR-ORGE"
"14309";11345383;"2.35786303737696";"48.68811038764";"ARISTIDE BRIAND - CHAMPAGNE";"385 (/TOULOUSE-LAUTREC)";"SAVIGNY-SUR-ORGE"
"14310";11344045;"2.33243547575903";"48.6850199898425";"COLLEGE LES GATINES";"385 (/TOULOUSE-LAUTREC)";"SAVIGNY-SUR-ORGE"
"14311";11345381;"2.3661207651417";"48.6944546188627";"CIMETIERE DE SAVIGNY-SUR-ORGE";"385 (/TOULOUSE-LAUTREC)";"SAVIGNY-SUR-ORGE"
"14312";11345391;"2.34014553174508";"48.6732628549548";"COLLEGE JEAN MERMOZ";"385 (/TOULOUSE-LAUTREC)";"SAVIGNY-SUR-ORGE"
"14313";11345360;"2.3759097790626";"48.6938136456878";"RASPAIL";"385 (/TOULOUSE-LAUTREC)";"JUVISY-SUR-ORGE"
"14314";11345385;"2.34742262635692";"48.6857207656988";"LES PEUPLIERS";"385 (/TOULOUSE-LAUTREC)";"SAVIGNY-SUR-ORGE"
"14315";11345393;"2.3385576618883";"48.6760134293943";"TOULOUSE-LAUTREC";"385 (/TOULOUSE-LAUTREC)";"SAVIGNY-SUR-ORGE"
"14316";11345389;"2.34666040632061";"48.6746647572611";"MARTINIERE";"385 (/TOULOUSE-LAUTREC)";"SAVIGNY-SUR-ORGE"
"14317";11344048;"2.34614533813948";"48.6786827457729";"CENTRE ADMINISTRATIF";"385 (/TOULOUSE-LAUTREC)";"SAVIGNY-SUR-ORGE"
"14318";11345384;"2.35307033251643";"48.6868706926222";"MARCHE DE SAVIGNY-SUR-ORGE";"385 (/TOULOUSE-LAUTREC)";"SAVIGNY-SUR-ORGE"
"14319";11345362;"2.37271918618536";"48.6939854248055";"THIERS";"385 (/TOULOUSE-LAUTREC)";"JUVISY-SUR-ORGE"
"14320";11345380;"2.37086146229094";"48.6976982446379";"PYRAMIDE DE JUVISY";"385 (/TOULOUSE-LAUTREC)";"ATHIS-MONS"
